Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1493334887,2017-04-27T23:14:47Z,ANA203,"69.986588,67.022385",33975,463,265
1493334824,2017-04-27T23:13:44Z,ANA203,"69.995819,67.416229",34000,462,266
1493334762,2017-04-27T23:12:42Z,ANA203,"70.004089,67.803856",33975,463,266
1493334698,2017-04-27T23:11:38Z,ANA203,"70.011635,68.196617",34000,463,266
1493334635,2017-04-27T23:10:35Z,ANA203,"70.018341,68.590118",34000,462,267
1493334571,2017-04-27T23:09:31Z,ANA203,"70.024155,68.989517",33975,463,267
1493334510,2017-04-27T23:08:30Z,ANA203,"70.028671,69.364639",34000,462,268
1493334447,2017-04-27T23:07:27Z,ANA203,"70.033401,69.761948",33975,461,268
1493334384,2017-04-27T23:06:24Z,ANA203,"70.037331,70.157967",34000,461,268
1493332626,2017-04-27T22:37:06Z,ANA203,"69.796654,80.749512",34000,439,278
1493332564,2017-04-27T22:36:04Z,ANA203,"69.776459,81.113159",34000,441,279
1493332472,2017-04-27T22:34:32Z,ANA203,"69.744736,81.659592",34000,441,279
1493332451,2017-04-27T22:34:11Z,ANA203,"69.738602,81.761215",34000,441,279
1493332388,2017-04-27T22:33:08Z,ANA203,"69.716072,82.130173",33975,442,280
1493332294,2017-04-27T22:31:34Z,ANA203,"69.68158,82.667206",34000,444,280
1493332269,2017-04-27T22:31:09Z,ANA203,"69.671989,82.813782",33975,446,280
1493332208,2017-04-27T22:30:08Z,ANA203,"69.647964,83.165817",34000,444,281
1493332147,2017-04-27T22:29:07Z,ANA203,"69.623154,83.520233",33975,444,281
1493332084,2017-04-27T22:28:04Z,ANA203,"69.597061,83.883636",33975,446,281
1493331972,2017-04-27T22:26:12Z,ANA203,"69.548676,84.525513",33975,442,282
1493331924,2017-04-27T22:25:24Z,ANA203,"69.527679,84.794502",34000,441,282
1493331860,2017-04-27T22:24:20Z,ANA203,"69.498093,85.16272",33975,443,283
1493331799,2017-04-27T22:23:19Z,ANA203,"69.469627,85.507317",34000,444,283
1493331737,2017-04-27T22:22:17Z,ANA203,"69.440201,85.856918",33975,447,283
1493331676,2017-04-27T22:21:16Z,ANA203,"69.409897,86.206009",33975,443,284
1493331614,2017-04-27T22:20:14Z,ANA203,"69.377518,86.546631",33975,442,285
1493331552,2017-04-27T22:19:12Z,ANA203,"69.343422,86.895813",34000,444,285
1493331490,2017-04-27T22:18:10Z,ANA203,"69.309723,87.238243",34000,443,282
1493331427,2017-04-27T22:17:07Z,ANA203,"69.294075,87.600861",33975,446,274
1493331366,2017-04-27T22:16:06Z,ANA203,"69.284042,87.953011",33975,446,274
1493331304,2017-04-27T22:15:04Z,ANA203,"69.272507,88.313339",33975,443,277
1493331242,2017-04-27T22:14:02Z,ANA203,"69.255295,88.672096",34000,446,277
1493331178,2017-04-27T22:12:58Z,ANA203,"69.237236,89.035538",33975,449,278
1493331116,2017-04-27T22:11:56Z,ANA203,"69.218658,89.394104",34000,451,278
1493331054,2017-04-27T22:10:54Z,ANA203,"69.198761,89.755028",34000,451,279
1493330992,2017-04-27T22:09:52Z,ANA203,"69.178528,90.110123",33975,452,277
1493330930,2017-04-27T22:08:50Z,ANA203,"69.160423,90.466782",33975,447,278
1493330869,2017-04-27T22:07:49Z,ANA203,"69.141953,90.817039",33975,448,278
1493330808,2017-04-27T22:06:48Z,ANA203,"69.122673,91.16716",34000,449,278
1493330745,2017-04-27T22:05:45Z,ANA203,"69.101959,91.529709",34000,452,279
1493330682,2017-04-27T22:04:42Z,ANA203,"69.080818,91.889099",34000,451,279
1493330619,2017-04-27T22:03:39Z,ANA203,"69.058426,92.251236",33975,452,280
1493330557,2017-04-27T22:02:37Z,ANA203,"69.035477,92.610039",33975,455,280
1493330496,2017-04-27T22:01:36Z,ANA203,"69.012665,92.956696",33975,453,280
1493330433,2017-04-27T22:00:33Z,ANA203,"68.988136,93.31636",33975,453,280
1493330370,2017-04-27T21:59:30Z,ANA203,"68.962761,93.676437",33975,454,281
1493330308,2017-04-27T21:58:28Z,ANA203,"68.936745,94.033768",34000,454,281
1493330247,2017-04-27T21:57:27Z,ANA203,"68.910812,94.379974",33500,454,281
1493330186,2017-04-27T21:56:26Z,ANA203,"68.883812,94.730438",32000,457,282
1493330122,2017-04-27T21:55:22Z,ANA203,"68.854439,95.098892",31975,459,282
1493330060,2017-04-27T21:54:20Z,ANA203,"68.82502,95.454987",32000,458,282
1493329998,2017-04-27T21:53:18Z,ANA203,"68.795593,95.802429",32000,458,283
1493329937,2017-04-27T21:52:17Z,ANA203,"68.765396,96.149208",31975,457,283
1493329874,2017-04-27T21:51:14Z,ANA203,"68.73381,96.50312",32000,456,283
1493329787,2017-04-27T21:49:47Z,ANA203,"68.688812,96.990967",32000,456,284
1493327951,2017-04-27T21:19:11Z,ANA203,"67.438751,106.729057",31975,447,293
1493327888,2017-04-27T21:18:08Z,ANA203,"67.385742,107.039558",32000,444,294
1493327826,2017-04-27T21:17:06Z,ANA203,"67.333923,107.336906",31975,442,294
1493327764,2017-04-27T21:16:04Z,ANA203,"67.281487,107.632935",31975,441,294
1493327703,2017-04-27T21:15:03Z,ANA203,"67.228836,107.925941",32000,441,294
1493327642,2017-04-27T21:14:02Z,ANA203,"67.175812,108.21772",31975,439,295
1493327579,2017-04-27T21:12:59Z,ANA203,"67.121933,108.508736",32000,437,295
1493327517,2017-04-27T21:11:57Z,ANA203,"67.067062,108.801102",31975,436,295
1493327455,2017-04-27T21:10:55Z,ANA203,"67.01339,109.083626",32000,435,296
1493327392,2017-04-27T21:09:52Z,ANA203,"66.95723,109.375343",32000,434,296
1493327329,2017-04-27T21:08:49Z,ANA203,"66.901894,109.658165",31975,434,296
1493327268,2017-04-27T21:07:48Z,ANA203,"66.845764,109.941498",31975,434,296
1493327207,2017-04-27T21:06:47Z,ANA203,"66.790924,110.214485",31975,434,297
1493327145,2017-04-27T21:05:45Z,ANA203,"66.733986,110.49437",32000,434,297
1493327080,2017-04-27T21:04:40Z,ANA203,"66.674103,110.784698",32000,433,297
1493327019,2017-04-27T21:03:39Z,ANA203,"66.617416,111.055672",32000,432,297
1493326955,2017-04-27T21:02:35Z,ANA203,"66.557274,111.339943",32000,430,298
1493326893,2017-04-27T21:01:33Z,ANA203,"66.498825,111.612732",32000,431,298
1493326831,2017-04-27T21:00:31Z,ANA203,"66.440796,111.878525",32000,431,298
1493326770,2017-04-27T20:59:30Z,ANA203,"66.382652,112.146317",32000,430,298
1493326708,2017-04-27T20:58:28Z,ANA203,"66.323502,112.417717",31975,430,298
1493326647,2017-04-27T20:57:27Z,ANA203,"66.265457,112.681503",31975,430,298
1493326584,2017-04-27T20:56:24Z,ANA203,"66.205307,112.951012",31975,429,299
1493326523,2017-04-27T20:55:23Z,ANA203,"66.146584,113.210648",32000,428,299
1493326462,2017-04-27T20:54:22Z,ANA203,"66.086746,113.472404",31975,426,299
1493326399,2017-04-27T20:53:19Z,ANA203,"66.026321,113.733559",32000,427,299
1493326336,2017-04-27T20:52:16Z,ANA203,"65.96489,113.995972",32000,427,300
1493326273,2017-04-27T20:51:13Z,ANA203,"65.902512,114.258888",31975,427,300
1493326211,2017-04-27T20:50:11Z,ANA203,"65.840744,114.516106",32000,428,300
1493326150,2017-04-27T20:49:10Z,ANA203,"65.779358,114.769363",32000,426,300
1493326089,2017-04-27T20:48:09Z,ANA203,"65.717186,115.022202",32000,427,300
1493326028,2017-04-27T20:47:08Z,ANA203,"65.656395,115.267006",31975,426,301
1493325474,2017-04-27T20:37:54Z,ANA203,"65.020752,117.360352",31975,422,312
1493325413,2017-04-27T20:36:53Z,ANA203,"64.939766,117.566071",32000,420,313
1493325350,2017-04-27T20:35:50Z,ANA203,"64.855087,117.778931",31975,420,313
1493325287,2017-04-27T20:34:47Z,ANA203,"64.772827,117.984154",31975,420,313
1493325224,2017-04-27T20:33:44Z,ANA203,"64.688461,118.192345",32000,423,313
1493325162,2017-04-27T20:32:42Z,ANA203,"64.604218,118.397942",32000,422,313
1493325100,2017-04-27T20:31:40Z,ANA203,"64.521729,118.597755",31975,423,314
1493325039,2017-04-27T20:30:39Z,ANA203,"64.438354,118.797569",31975,422,314
1493324977,2017-04-27T20:29:37Z,ANA203,"64.354836,118.996239",32000,422,314
1493324916,2017-04-27T20:28:36Z,ANA203,"64.270721,119.194221",32000,420,314
1493324854,2017-04-27T20:27:34Z,ANA203,"64.187622,119.387878",32000,420,314
1493324791,2017-04-27T20:26:31Z,ANA203,"64.100922,119.588402",31975,421,314
1493324730,2017-04-27T20:25:30Z,ANA203,"64.016647,119.781082",31975,423,315
1493324667,2017-04-27T20:24:27Z,ANA203,"63.929352,119.979492",32000,425,315
1493324603,2017-04-27T20:23:23Z,ANA203,"63.840546,120.17881",32000,426,315
1493324541,2017-04-27T20:22:21Z,ANA203,"63.753288,120.37291",32000,427,315
1493324478,2017-04-27T20:21:18Z,ANA203,"63.663769,120.570663",32000,427,315
1493324416,2017-04-27T20:20:16Z,ANA203,"63.577377,120.759605",31975,428,315
1493324354,2017-04-27T20:19:14Z,ANA203,"63.487244,120.954826",32000,427,316
1493324291,2017-04-27T20:18:11Z,ANA203,"63.399399,121.143272",31975,428,316
1493324229,2017-04-27T20:17:09Z,ANA203,"63.311188,121.331001",31975,431,316
1493322958,2017-04-27T19:55:58Z,ANA203,"61.24971,124.653114",32000,442,333
1493322897,2017-04-27T19:54:57Z,ANA203,"61.137894,124.769592",32000,442,333
1493322835,2017-04-27T19:53:55Z,ANA203,"61.02594,124.885384",31975,443,333
1493322773,2017-04-27T19:52:53Z,ANA203,"60.912735,125.001305",32000,444,333
1493322712,2017-04-27T19:51:52Z,ANA203,"60.799084,125.116913",31975,445,333
1493322651,2017-04-27T19:50:51Z,ANA203,"60.687359,125.229721",31975,444,333
1493322588,2017-04-27T19:49:48Z,ANA203,"60.572296,125.34491",31975,440,333
1493322526,2017-04-27T19:48:46Z,ANA203,"60.457764,125.458672",32000,441,333
1493322465,2017-04-27T19:47:45Z,ANA203,"60.346115,125.568619",32000,444,334
1493322402,2017-04-27T19:46:42Z,ANA203,"60.229935,125.682365",31975,448,334
1493322339,2017-04-27T19:45:39Z,ANA203,"60.113937,125.794685",32000,447,334
1493322276,2017-04-27T19:44:36Z,ANA203,"59.994781,125.909569",31975,445,334
1493322188,2017-04-27T19:43:08Z,ANA203,"59.828384,126.067841",31975,444,334
1493322154,2017-04-27T19:42:34Z,ANA203,"59.769955,126.123138",32000,442,334
1493322092,2017-04-27T19:41:32Z,ANA203,"59.655396,126.230621",32000,440,334
1493322028,2017-04-27T19:40:28Z,ANA203,"59.538265,126.339554",32000,440,334
1493321966,2017-04-27T19:39:26Z,ANA203,"59.423996,126.445221",32000,438,334
1493321859,2017-04-27T19:37:39Z,ANA203,"59.226837,126.626129",31975,438,335
1493321850,2017-04-27T19:37:30Z,ANA203,"59.21291,126.638741",31975,438,335
1493321787,2017-04-27T19:36:27Z,ANA203,"59.09597,126.74453",32000,438,335
1493321723,2017-04-27T19:35:23Z,ANA203,"58.97818,126.8508",31975,439,335
1493321659,2017-04-27T19:34:19Z,ANA203,"58.862789,126.954124",32000,439,335
1493321596,2017-04-27T19:33:16Z,ANA203,"58.746094,127.057503",32000,442,335
1493321534,2017-04-27T19:32:14Z,ANA203,"58.631565,127.158417",31975,440,335
1493321472,2017-04-27T19:31:12Z,ANA203,"58.515976,127.259399",31975,441,335
1493321410,2017-04-27T19:30:10Z,ANA203,"58.401077,127.35936",31975,445,335
1493321348,2017-04-27T19:29:08Z,ANA203,"58.285496,127.458893",32000,445,335
1493321286,2017-04-27T19:28:06Z,ANA203,"58.170044,127.557648",31975,441,335
1493321224,2017-04-27T19:27:04Z,ANA203,"58.054321,127.655731",31975,442,335
1493321162,2017-04-27T19:26:02Z,ANA203,"57.938599,127.754166",32000,445,335
1493321101,2017-04-27T19:25:01Z,ANA203,"57.823425,127.851624",31975,444,335
1493321039,2017-04-27T19:23:59Z,ANA203,"57.708111,127.948723",31975,441,335
1493320858,2017-04-27T19:20:58Z,ANA203,"57.37001,128.229248",31975,439,336
1493320803,2017-04-27T19:20:03Z,ANA203,"57.270004,128.311096",32000,440,336
1493320741,2017-04-27T19:19:01Z,ANA203,"57.154369,128.405273",32000,443,336
1493320678,2017-04-27T19:17:58Z,ANA203,"57.035294,128.501328",32000,444,336
1493320617,2017-04-27T19:16:57Z,ANA203,"56.920166,128.593857",31975,447,336
1493320555,2017-04-27T19:15:55Z,ANA203,"56.804718,128.685699",32000,445,336
1493320494,2017-04-27T19:14:54Z,ANA203,"56.689777,128.776779",32000,445,336
1493320432,2017-04-27T19:13:52Z,ANA203,"56.574142,128.867966",32000,445,336
1493320371,2017-04-27T19:12:51Z,ANA203,"56.457916,128.958603",32000,444,336
1493320310,2017-04-27T19:11:50Z,ANA203,"56.343292,129.047745",31975,448,336
1493320248,2017-04-27T19:10:48Z,ANA203,"56.225933,129.138199",31975,450,336
1493320187,2017-04-27T19:09:47Z,ANA203,"56.108139,129.228516",31975,452,336
1493320126,2017-04-27T19:08:46Z,ANA203,"55.990379,129.318008",31975,452,337
1493320064,2017-04-27T19:07:44Z,ANA203,"55.871578,129.407791",32000,453,336
1493320002,2017-04-27T19:06:42Z,ANA203,"55.751144,129.498428",32000,453,337
1493319940,2017-04-27T19:05:40Z,ANA203,"55.632248,129.58699",31975,454,337
1493319879,2017-04-27T19:04:39Z,ANA203,"55.515198,129.67363",32000,451,337
1493319817,2017-04-27T19:03:37Z,ANA203,"55.396511,129.760681",32000,457,337
1493319756,2017-04-27T19:02:36Z,ANA203,"55.276173,129.849991",32000,463,336
1493319694,2017-04-27T19:01:34Z,ANA203,"55.156448,129.946533",31975,464,334
1493319632,2017-04-27T19:00:32Z,ANA203,"55.036617,130.046417",32000,462,334
1493319570,2017-04-27T18:59:30Z,ANA203,"54.918777,130.143799",32000,458,334
1493319509,2017-04-27T18:58:29Z,ANA203,"54.802231,130.239609",31975,455,334
1493319448,2017-04-27T18:57:28Z,ANA203,"54.686096,130.334366",32000,455,334
1493319386,2017-04-27T18:56:26Z,ANA203,"54.568253,130.430099",31975,457,334
1493319324,2017-04-27T18:55:24Z,ANA203,"54.448517,130.52655",32000,457,334
1493319263,2017-04-27T18:54:23Z,ANA203,"54.331024,130.620621",32000,459,334
1493319201,2017-04-27T18:53:21Z,ANA203,"54.212082,130.715332",31975,465,335
1493319139,2017-04-27T18:52:19Z,ANA203,"54.09169,130.81044",31975,466,335
1493319078,2017-04-27T18:51:18Z,ANA203,"53.973953,130.902969",32000,460,335
1493319017,2017-04-27T18:50:17Z,ANA203,"53.853584,130.997101",32000,462,335
1493318954,2017-04-27T18:49:14Z,ANA203,"53.733524,131.090408",32000,463,335
1493318893,2017-04-27T18:48:13Z,ANA203,"53.615158,131.181854",31975,459,335
1493318832,2017-04-27T18:47:12Z,ANA203,"53.496231,131.273117",32000,457,335
1493318770,2017-04-27T18:46:10Z,ANA203,"53.378494,131.363052",31900,455,335
1493318707,2017-04-27T18:45:07Z,ANA203,"53.257233,131.454941",31375,456,335
1493318645,2017-04-27T18:44:05Z,ANA203,"53.138588,131.544067",30875,456,335
1493318582,2017-04-27T18:43:02Z,ANA203,"53.018345,131.634018",30375,459,335
1493318520,2017-04-27T18:42:00Z,ANA203,"52.896652,131.724319",29975,464,335
1493318458,2017-04-27T18:40:58Z,ANA203,"52.775665,131.813644",30000,464,335
1493318395,2017-04-27T18:39:55Z,ANA203,"52.652985,131.90361",30000,465,336
1493318333,2017-04-27T18:38:53Z,ANA203,"52.530853,131.992645",30000,465,336
1493318247,2017-04-27T18:37:27Z,ANA203,"52.361115,132.115402",29975,465,336
1493318204,2017-04-27T18:36:44Z,ANA203,"52.275009,132.177277",30000,464,336
1493318141,2017-04-27T18:35:41Z,ANA203,"52.152378,132.264877",30000,459,336
1493318078,2017-04-27T18:34:38Z,ANA203,"52.032227,132.350418",29975,456,336
1493318015,2017-04-27T18:33:35Z,ANA203,"51.908958,132.437515",29975,457,336
1493317951,2017-04-27T18:32:31Z,ANA203,"51.78513,132.524261",30000,459,336
1493317889,2017-04-27T18:31:29Z,ANA203,"51.665302,132.608109",29975,457,336
1493317828,2017-04-27T18:30:28Z,ANA203,"51.546158,132.691162",30000,461,336
1493317766,2017-04-27T18:29:26Z,ANA203,"51.424442,132.775421",30000,465,336
1493317704,2017-04-27T18:28:24Z,ANA203,"51.301079,132.859726",29975,473,337
1493317641,2017-04-27T18:27:21Z,ANA203,"51.172943,132.944443",29975,474,337
1493317578,2017-04-27T18:26:18Z,ANA203,"51.049026,133.03627",29975,475,334
1493317517,2017-04-27T18:25:17Z,ANA203,"50.925385,133.130325",29975,475,334
1493317455,2017-04-27T18:24:15Z,ANA203,"50.805576,133.220749",30000,477,334
1493317360,2017-04-27T18:22:40Z,ANA203,"50.612476,133.365784",29975,479,334
1493317318,2017-04-27T18:21:58Z,ANA203,"50.53101,133.426437",30000,480,334
1493317255,2017-04-27T18:20:55Z,ANA203,"50.404541,133.520309",29975,479,334
1493317193,2017-04-27T18:19:53Z,ANA203,"50.279255,133.612686",29975,479,334
1493317130,2017-04-27T18:18:50Z,ANA203,"50.154591,133.704056",29975,480,334
1493317068,2017-04-27T18:17:48Z,ANA203,"50.029221,133.795258",30000,478,335
1493317006,2017-04-27T18:16:46Z,ANA203,"49.905815,133.884598",29975,479,335
1493316944,2017-04-27T18:15:44Z,ANA203,"49.780563,133.974655",30000,478,335
1493316880,2017-04-27T18:14:40Z,ANA203,"49.652756,134.06601",29975,479,335
1493316793,2017-04-27T18:13:13Z,ANA203,"49.474789,134.192657",30000,476,335
1493316749,2017-04-27T18:12:29Z,ANA203,"49.390778,134.252289",30000,476,335
1493316685,2017-04-27T18:11:25Z,ANA203,"49.25766,134.345825",29975,478,335
1493316624,2017-04-27T18:10:24Z,ANA203,"49.138775,134.429367",29975,479,335
1493316618,2017-04-27T18:10:18Z,ANA203,"49.127323,134.437454",29975,478,333
1493316612,2017-04-27T18:10:12Z,ANA203,"49.114288,134.44751",30000,478,331
1493316605,2017-04-27T18:10:05Z,ANA203,"49.102707,134.457443",30000,478,329
1493316599,2017-04-27T18:09:59Z,ANA203,"49.090073,134.469208",30000,477,326
1493316536,2017-04-27T18:08:56Z,ANA203,"48.985149,134.605209",30000,475,317
1493316473,2017-04-27T18:07:53Z,ANA203,"48.881836,134.748581",30000,472,317
1493316406,2017-04-27T18:06:46Z,ANA203,"48.775452,134.895279",30000,470,317
1493316344,2017-04-27T18:05:44Z,ANA203,"48.673645,135.035355",30000,470,317
1493316276,2017-04-27T18:04:36Z,ANA203,"48.565659,135.180634",29975,468,322
1493316255,2017-04-27T18:04:15Z,ANA203,"48.528214,135.218811",29975,468,330
1493316193,2017-04-27T18:03:13Z,ANA203,"48.405167,135.304382",30000,469,335
1493316131,2017-04-27T18:02:11Z,ANA203,"48.28347,135.385818",30000,468,335
1493316069,2017-04-27T18:01:09Z,ANA203,"48.16214,135.466568",30000,466,336
1493316008,2017-04-27T18:00:08Z,ANA203,"48.040466,135.547058",30000,466,336
1493315944,2017-04-27T17:59:04Z,ANA203,"47.915726,135.629181",29975,467,336
1493315882,2017-04-27T17:58:02Z,ANA203,"47.790848,135.711029",29975,469,336
1493315818,2017-04-27T17:56:58Z,ANA203,"47.665489,135.792709",30000,471,336
1493315757,2017-04-27T17:55:57Z,ANA203,"47.543152,135.871979",29975,471,336
1493315695,2017-04-27T17:54:55Z,ANA203,"47.418716,135.952148",30000,469,336
1493315634,2017-04-27T17:53:54Z,ANA203,"47.298332,136.028778",29975,468,336
1493315572,2017-04-27T17:52:52Z,ANA203,"47.176666,136.108932",29975,467,335
1493315506,2017-04-27T17:51:46Z,ANA203,"47.046616,136.194351",29975,467,335
1493315444,2017-04-27T17:50:44Z,ANA203,"46.924255,136.2742",30000,468,335
1493315383,2017-04-27T17:49:43Z,ANA203,"46.802902,136.353455",29975,470,335
1493315322,2017-04-27T17:48:42Z,ANA203,"46.681641,136.430969",30000,470,336
1493315261,2017-04-27T17:47:41Z,ANA203,"46.559509,136.507538",30000,469,336
1493315197,2017-04-27T17:46:37Z,ANA203,"46.433167,136.586319",30000,469,336
1493315133,2017-04-27T17:45:33Z,ANA203,"46.304901,136.665771",29975,468,336
1493315072,2017-04-27T17:44:32Z,ANA203,"46.183319,136.741058",30000,466,336
1493315010,2017-04-27T17:43:30Z,ANA203,"46.060547,136.816757",29975,468,336
1493314948,2017-04-27T17:42:28Z,ANA203,"45.936958,136.89267",30000,468,336
1493314885,2017-04-27T17:41:25Z,ANA203,"45.812256,136.968628",30000,466,336
1493314824,2017-04-27T17:40:24Z,ANA203,"45.689392,137.043259",29975,465,336
1493313578,2017-04-27T17:19:38Z,ANA203,"43.221939,138.296875",29975,453,354
1493313518,2017-04-27T17:18:38Z,ANA203,"43.10458,138.312317",30000,454,354
1493313417,2017-04-27T17:16:57Z,ANA203,"42.891464,138.340164",29975,457,354
1493313364,2017-04-27T17:16:04Z,ANA203,"42.784161,138.35408",29975,459,354
1493313268,2017-04-27T17:14:28Z,ANA203,"42.57774,138.380859",30000,451,354
1493313202,2017-04-27T17:13:22Z,ANA203,"42.440331,138.398483",30000,454,354
1493313142,2017-04-27T17:12:22Z,ANA203,"42.302479,138.416168",29975,467,354
1493313072,2017-04-27T17:11:12Z,ANA203,"42.155941,138.434753",30000,467,354
1493313008,2017-04-27T17:10:08Z,ANA203,"42.019131,138.452194",30000,466,354
1493312944,2017-04-27T17:09:04Z,ANA203,"41.884232,138.469177",29975,467,354
1493312883,2017-04-27T17:08:03Z,ANA203,"41.755459,138.485413",29975,467,354
1493312818,2017-04-27T17:06:58Z,ANA203,"41.615559,138.502975",29975,466,354
1493312753,2017-04-27T17:05:53Z,ANA203,"41.47353,138.520615",30000,465,354
1493312688,2017-04-27T17:04:48Z,ANA203,"41.33643,138.537781",30000,466,354
1493312623,2017-04-27T17:03:43Z,ANA203,"41.19603,138.555008",30000,468,354
1493312558,2017-04-27T17:02:38Z,ANA203,"41.055439,138.572433",29975,470,354
1493312497,2017-04-27T17:01:37Z,ANA203,"40.924801,138.58844",30000,465,354
1493312433,2017-04-27T17:00:33Z,ANA203,"40.78294,138.605774",30000,467,354
1493312367,2017-04-27T16:59:27Z,ANA203,"40.63797,138.623413",29975,475,354
1493312292,2017-04-27T16:58:12Z,ANA203,"40.473259,138.643341",30000,484,354
1493312229,2017-04-27T16:57:09Z,ANA203,"40.334747,138.660034",29975,483,354
1493312168,2017-04-27T16:56:08Z,ANA203,"40.196869,138.676514",30000,484,354
1493312106,2017-04-27T16:55:06Z,ANA203,"40.058758,138.692902",30000,488,354
1493312044,2017-04-27T16:54:04Z,ANA203,"39.919098,138.709671",30000,492,354
1493311982,2017-04-27T16:53:02Z,ANA203,"39.779434,138.726151",30000,497,354
1493311919,2017-04-27T16:51:59Z,ANA203,"39.632713,138.743591",29975,500,354
1493311857,2017-04-27T16:50:57Z,ANA203,"39.487984,138.760559",29975,501,354
1493311792,2017-04-27T16:49:52Z,ANA203,"39.340458,138.777954",29975,505,354
1493311730,2017-04-27T16:48:50Z,ANA203,"39.19574,138.794525",30000,506,355
1493311669,2017-04-27T16:47:49Z,ANA203,"39.052441,138.810791",30000,509,354
1493311600,2017-04-27T16:46:40Z,ANA203,"38.88839,138.829346",30000,511,354
1493311537,2017-04-27T16:45:37Z,ANA203,"38.74147,138.845825",29975,514,355
1493311475,2017-04-27T16:44:35Z,ANA203,"38.594879,138.862167",30000,516,355
1493311413,2017-04-27T16:43:33Z,ANA203,"38.446426,138.878891",29975,512,355
1493311352,2017-04-27T16:42:32Z,ANA203,"38.291592,138.896027",30000,512,355
1493311278,2017-04-27T16:41:18Z,ANA203,"38.11496,138.915344",30000,514,354
1493311217,2017-04-27T16:40:17Z,ANA203,"37.97839,138.930359",30000,514,354
1493311155,2017-04-27T16:39:15Z,ANA203,"37.835609,138.945999",29975,513,355
1493311090,2017-04-27T16:38:10Z,ANA203,"37.681591,138.962967",29975,516,355
1493311025,2017-04-27T16:37:05Z,ANA203,"37.523899,138.980087",29975,519,355
1493310961,2017-04-27T16:36:01Z,ANA203,"37.37096,138.996567",30000,520,355
1493310895,2017-04-27T16:34:55Z,ANA203,"37.214722,139.013397",30000,516,355
1493310830,2017-04-27T16:33:50Z,ANA203,"37.05777,139.030304",30000,515,355
1493310769,2017-04-27T16:32:49Z,ANA203,"36.905731,139.046417",29975,520,355
1493310706,2017-04-27T16:31:46Z,ANA203,"36.759109,139.062073",30000,517,355
1493310645,2017-04-27T16:30:45Z,ANA203,"36.613335,139.07785",29975,517,355
1493310582,2017-04-27T16:29:42Z,ANA203,"36.463112,139.093689",30000,522,355
1493310521,2017-04-27T16:28:41Z,ANA203,"36.314236,139.109116",30000,526,355
1493310459,2017-04-27T16:27:39Z,ANA203,"36.165298,139.124054",29175,522,355
1493310397,2017-04-27T16:26:37Z,ANA203,"36.01767,139.139221",27975,510,352
1493310335,2017-04-27T16:25:35Z,ANA203,"35.87846,139.174866",26950,479,343
1493310274,2017-04-27T16:24:34Z,ANA203,"35.752579,139.223557",26075,455,341
1493310212,2017-04-27T16:23:32Z,ANA203,"35.631042,139.274658",24925,438,340
1493310150,2017-04-27T16:22:30Z,ANA203,"35.514359,139.324097",23750,422,341
1493310088,2017-04-27T16:21:28Z,ANA203,"35.395203,139.373474",22100,415,341
1493310027,2017-04-27T16:20:27Z,ANA203,"35.288368,139.415695",20850,394,341
1493310017,2017-04-27T16:20:17Z,ANA203,"35.271469,139.422699",20700,380,340
1493310007,2017-04-27T16:20:07Z,ANA203,"35.25449,139.430115",20550,380,339
1493309998,2017-04-27T16:19:58Z,ANA203,"35.238091,139.438766",20325,355,328
1493309992,2017-04-27T16:19:52Z,ANA203,"35.22971,139.445435",20200,341,319
1493309982,2017-04-27T16:19:42Z,ANA203,"35.21965,139.456253",20075,333,312
1493309973,2017-04-27T16:19:33Z,ANA203,"35.20974,139.471252",19750,318,300
1493309962,2017-04-27T16:19:22Z,ANA203,"35.2029,139.486832",19450,309,289
1493309942,2017-04-27T16:19:02Z,ANA203,"35.196758,139.520935",18925,298,269
1493309932,2017-04-27T16:18:52Z,ANA203,"35.197498,139.537811",18625,293,260
1493309923,2017-04-27T16:18:43Z,ANA203,"35.20052,139.553833",18325,294,249
1493309912,2017-04-27T16:18:32Z,ANA203,"35.205551,139.568863",18000,295,241
1493309902,2017-04-27T16:18:22Z,ANA203,"35.21315,139.583542",17650,298,230
1493309888,2017-04-27T16:18:08Z,ANA203,"35.228352,139.602325",16925,308,218
1493309853,2017-04-27T16:17:33Z,ANA203,"35.268162,139.638855",15250,310,217
1493309817,2017-04-27T16:16:57Z,ANA203,"35.308479,139.675858",13900,307,218
1493309782,2017-04-27T16:16:22Z,ANA203,"35.3503,139.714676",12425,304,218
1493309767,2017-04-27T16:16:07Z,ANA203,"35.366531,139.730545",11850,306,221
1493309752,2017-04-27T16:15:52Z,ANA203,"35.38245,139.748718",11250,302,226
1493309737,2017-04-27T16:15:37Z,ANA203,"35.396461,139.766663",10825,288,228
1493309722,2017-04-27T16:15:22Z,ANA203,"35.410149,139.784546",10100,288,227
1493309708,2017-04-27T16:15:08Z,ANA203,"35.425461,139.804123",9400,286,228
1493309697,2017-04-27T16:14:57Z,ANA203,"35.434978,139.816528",8975,284,227
1493309677,2017-04-27T16:14:37Z,ANA203,"35.452,139.837967",8200,280,226
1493309667,2017-04-27T16:14:27Z,ANA203,"35.460892,139.84906",7800,284,226
1493309657,2017-04-27T16:14:17Z,ANA203,"35.471218,139.861679",7350,284,217
1493309648,2017-04-27T16:14:08Z,ANA203,"35.48193,139.870331",6950,284,203
